"","name","Outcome","N","25th Percentile","75th Percentile","Outcome, 75th Percentile v. 25th Percentile"," "," "," "," "
"1"," "," "," "," "," ","Adjusted"," "," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value","FDR adjusted P-value"
"3","CES-D Score Year 2","Sum score of inflammation Year 2","643","5","17","0.06","0.09","0.02 (-0.15, 0.19)","0.8","0.97"
"4","","Ln Th1/Th2 Year 2","565","5","17","-0.06","-0.05","0.01 (-0.04, 0.06)","0.72","0.97"
"5","","Ln Th1/Th17 Year 2","559","5","17","0.29","0.3","0.01 (-0.04, 0.06)","0.69","0.97"
"6","","Ln Th1/IL-10 Year 2","637","5","17","1.37","1.36","-0.01 (-0.13, 0.12)","0.93","0.97"
"7","","Ln Th2/IL-10 Year 2","638","5","17","1.37","1.34","-0.02 (-0.1, 0.05)","0.54","0.97"
"8","","Ln Th17/IL-10 Year 2","630","5","17","0.9","0.92","0.03 (-0.12, 0.17)","0.73","0.97"
"9","","Ln GM-CSF/IL-10 Year 2","651","5","17","2.33","2.34","0.01 (-0.08, 0.09)","0.89","0.97"
"10","","Ln IL-2/IL-10 Year 2","557","5","17","-2.35","-2.42","-0.07 (-0.19, 0.05)","0.25","0.97"
"11","","Ln IFN-y Year 2","568","5","17","1.97","1.98","0 (-0.06, 0.07)","0.9","0.97"
"12","","Ln CRP Year 2","1174","5","17","-0.32","-0.35","-0.03 (-0.13, 0.06)","0.53","0.97"
"13","","Ln AGP Year 2","691","5","17","-0.18","-0.19","-0.01 (-0.06, 0.03)","0.64","0.97"
"14","","Ln IGF-1 Year 2","671","5","17","3.9","3.89","-0.01 (-0.09, 0.07)","0.86","0.97"
"15","","","","","","","","","",""
"16","Binary CES-D Score Year 2","Sum score of inflammation Year 2","643","0","1","0.02","0.13","0.12 (-0.07, 0.3)","0.23","0.97"
"17","","Ln Th1/Th2 Year 2","565","0","1","-0.05","-0.06","-0.01 (-0.11, 0.09)","0.85","0.97"
"18","","Ln Th1/Th17 Year 2","559","0","1","0.29","0.3","0.01 (-0.08, 0.1)","0.9","0.97"
"19","","Ln Th1/IL-10 Year 2","637","0","1","1.37","1.38","0.02 (-0.09, 0.12)","0.79","0.97"
"20","","Ln Th2/IL-10 Year 2","638","0","1","1.36","1.33","-0.03 (-0.15, 0.1)","0.68","0.97"
"21","","Ln Th17/IL-10 Year 2","630","0","1","0.91","0.91","0 (-0.12, 0.13)","0.99","0.99"
"22","","Ln GM-CSF/IL-10 Year 2","651","0","1","2.33","2.34","0.01 (-0.16, 0.18)","0.92","0.97"
"23","","Ln IL-2/IL-10 Year 2","557","0","1","-2.36","-2.48","-0.12 (-0.34, 0.11)","0.32","0.97"
"24","","Ln IFN-y Year 2","568","0","1","1.94","1.98","0.05 (-0.07, 0.17)","0.43","0.97"
"25","","Ln CRP Year 2","1174","0","1","-0.32","-0.37","-0.05 (-0.23, 0.14)","0.62","0.97"
"26","","Ln AGP Year 2","691","0","1","-0.18","-0.19","-0.01 (-0.1, 0.08)","0.83","0.97"
"27","","Ln IGF-1 Year 2","671","0","1","3.91","3.88","-0.03 (-0.11, 0.05)","0.5","0.97"
