"","name","Outcome","N","25th Percentile","75th Percentile","Outcome, 75th Percentile v. 25th Percentile"," "," "," "
"1"," "," "," "," "," ","Adjusted"," "," "," "
"2"," "," "," "," "," ","Predicted Outcome at 25th Percentile","Predicted Outcome at 75th Percentile","Coefficient (95% CI)","P-value"
"3","Exposure to IPV during pregnancy","Th1 Year 1","260","0","1","-0.33","-0.06","0.27 (-0.3, 0.83)","0.36"
"4","Exposure to IPV during pregnancy","Th17 Year 1","254","0","1","0.33","0.19","-0.13 (-0.6, 0.33)","0.59"
"5","","Ln IL-12 Year 1","260","0","1","0.72","0.81","0.09 (-0.11, 0.28)","0.41"
"6","","Ln IFN-y Year 1","261","0","1","1.89","1.97","0.09 (-0.07, 0.24)","0.29"
"7","Exposure to IPV during pregnancy","Ln IL-21 Year 1","254","0","1","0.45","0.29","-0.16 (-0.43, 0.12)","0.27"
"8","","Ln IL-17 Year 1","261","0","1","1.64","1.68","0.04 (-0.16, 0.24)","0.7"
"9","","Th1 Year 2","348","0","1","-0.04","-0.33","-0.3 (-0.81, 0.22)","0.26"
"10","Exposure to IPV during pregnancy","Th17 Year 2","347","0","1","0","-0.09","-0.08 (-0.34, 0.18)","0.55"
"11","","Ln IL-12 Year 2","348","0","1","0.86","0.82","-0.04 (-0.2, 0.11)","0.59"
"12","","Ln IFN-y Year 2","307","0","1","1.97","1.91","-0.06 (-0.23, 0.11)","0.47"
"13","Exposure to IPV during pregnancy","Ln IL-21 Year 2","347","0","1","0.19","0.04","-0.15 (-0.39, 0.09)","0.22"
"14","","Ln IL-17 Year 2","352","0","1","1.38","1.33","-0.05 (-0.2, 0.09)","0.49"
"15","","","","","","","","",""
"16","CES-D Score Year 1","Th1 Year 1","581","0","47","-0.21","0.69","0.9 (-0.54, 2.34)","0.22"
"17","CES-D Score Year 1","Th17 Year 1","482","0","47","0.16","-0.03","-0.19 (-1.06, 0.67)","0.68"
"18","","Ln IL-12 Year 1","581","0","47","0.94","1.13","0.19 (-0.52, 0.9)","0.61"
"19","","Ln IFN-y Year 1","582","0","47","1.92","2.12","0.21 (-0.14, 0.55)","0.25"
"20","CES-D Score Year 1","Ln IL-21 Year 1","573","0","47","0.32","0.33","0.02 (-0.9, 0.94)","0.97"
"21","","Ln IL-17 Year 1","581","0","47","1.52","1.41","-0.12 (-0.43, 0.2)","0.48"
"22","","Th1 Year 2","666","0","55","-0.07","-0.05","0.02 (-0.45, 0.49)","0.94"
"23","CES-D Score Year 1","Th17 Year 2","656","0","55","1.44","0.56","-0.89 (-3.19, 1.41)","0.46"
"24","","Ln IL-12 Year 2","666","0","55","0.75","0.92","0.17 (-0.23, 0.58)","0.42"
"25","","Ln IFN-y Year 2","586","0","49","1.97","2.06","0.09 (-0.23, 0.41)","0.6"
"26","CES-D Score Year 1","Ln IL-21 Year 2","634","0","55","0.62","0.72","0.1 (-1.51, 1.71)","0.91"
"27","","Ln IL-17 Year 2","666","0","55","1.3","1.44","0.13 (-0.4, 0.67)","0.64"
"28","","","","","","","","",""
